loss_db,q_fit,phi0,phi1,rate_from_q_fit,e_x,e_z,p_xx,valid_rate
33.873873873873876,0.9363862987386521,0.0,3.141592653589793,0.0010977828461494934,0.031508811698643197,0.0630167164692303,0.001287006069369887,True
33.993993993993996,0.9363940919622763,0.0,3.141592653589793,0.0010825715229142044,0.031509146002810226,0.06301737218792021,0.001269186094731416,True
34.114114114114116,0.936401766218205,0.0,3.141592653589793,0.0010675727660362847,0.031509482044496634,0.0630180312021687,0.0012516150247282726,True
34.234234234234236,0.9364093215391652,0.0,3.141592653589793,0.001052783555192469,0.031509820642605026,0.0630186951472833,0.0012342893553838477,True
34.354354354354356,0.9364167579578834,0.0,3.141592653589793,0.001038200914346783,0.03151016260439461,0.06301936563524976,0.001217205632352608,True
34.474474474474476,0.9364240755070865,0.0,3.141592653589793,0.0010238219110634634,0.03151050872565273,0.06302004425507604,0.0012003604502148863,True
34.5945945945946,0.936431274219501,0.0,3.141592653589793,0.0010096436558315715,0.031510859790865146,0.06302073257313,0.0011837504517817066,True
34.71471471471472,0.9364383541278538,0.0,3.141592653589793,0.000995663301401046,0.03151121657338186,0.06302143213347342,0.001167372327409424,True
34.83483483483484,0.9364453152648717,0.0,3.141592653589793,0.0009818780421300105,0.03151157983558268,0.06302214445818795,0.0011512228143241167,True
34.95495495495496,0.9364521576632812,0.0,3.141592653589793,0.0009682851133430638,0.03151195032903824,0.06302287104770239,0.0011352986959555528,True
35.07507507507508,0.9364588813558092,0.0,3.141592653589793,0.0009548817907003789,0.0315123287946702,0.06302361338111051,0.001119596801280584,True
35.1951951951952,0.9364654863751826,0.0,3.141592653589793,0.0009416653895774513,0.03151271596290922,0.06302437291648302,0.0011041140041758986,True
35.31531531531532,0.9364719727541276,0.0,3.141592653589793,0.0009286332644551635,0.031513112553849996,0.06302515109118195,0.0010888472227799232,True
35.43543543543544,0.9364783405253715,0.0,3.141592653589793,0.000915782808320114,0.03151351927740396,0.06302594932216357,0.0010737934188637856,True
35.55555555555556,0.9364845897216406,0.0,3.141592653589793,0.0009031114520749642,0.03151393683345062,0.06302676900627796,0.0010589495972112332,True
35.67567567567568,0.936490720375662,0.0,3.141592653589793,0.0008906166639585192,0.031514365911986184,0.06302761152057128,0.001044312805007319,True
35.7957957957958,0.9364967325201621,0.0,3.141592653589793,0.0008782959489755665,0.03151480719326973,0.0630284782225735,0.0010298801312357997,True
35.91591591591592,0.9365026261878677,0.0,3.141592653589793,0.0008661468483360833,0.0315152613479689,0.06302937045058818,0.0010156487060850696,True
36.03603603603604,0.9365084041526899,0.0,3.141592653589793,0.0008541669389037215,0.031515727676376844,0.06303028680212781,0.001001615657140928,True
36.15615615615616,0.9365141096707439,0.0,3.141592653589793,0.0008423538326574727,0.031516185368773826,0.06303118565458245,0.0009877775248577662,True
36.27627627627628,0.9365197576128991,0.0,3.141592653589793,0.0008307051761642546,0.03151662769351496,0.06303205354148278,0.0009741313613713823,True
36.3963963963964,0.9365253479181452,0.0,3.141592653589793,0.0008192186500454522,0.031517055322754055,0.06303289180393228,0.0009606744952932367,True
36.51651651651652,0.9365308805254722,0.0,3.141592653589793,0.0008078919684596942,0.031517468919996926,0.06303370176569076,0.0009474042924709342,True
36.63663663663664,0.9365363553738698,0.0,3.141592653589793,0.0007967228785954127,0.0315178691402281,0.06303448473343243,0.0009343181554695681,True
36.75675675675676,0.936541772402328,0.0,3.141592653589793,0.0007857091601717284,0.031518256630035844,0.06303524199699453,0.0009214135230602605,True
36.87687687687688,0.9365471315498368,0.0,3.141592653589793,0.000774848624947465,0.03151863202773684,0.06303597482962067,0.0009086878697157944,True
36.996996996997,0.9365524327553859,0.0,3.141592653589793,0.000764139116238109,0.03151899596349606,0.06303668448820834,0.0008961387051132245,True
37.11711711711712,0.9365576759579654,0.0,3.141592653589793,0.0007535785084406322,0.031519349059449316,0.06303737221354475,0.0008837635736434047,True
37.23723723723724,0.9365628610965651,0.0,3.141592653589793,0.0007431647065660068,0.031519691929819384,0.06303803923054493,0.0008715600539273001,True
37.35735735735736,0.9365679881101746,0.0,3.141592653589793,0.0007328956457792449,0.031520025181034604,0.06303868674848616,0.0008595257583390218,True
37.47747747747748,0.9365730569377843,0.0,3.141592653589793,0.0007227692909468939,0.031520349411843535,0.06303931596123559,0.0008476583325354654,True
37.5975975975976,0.9365780675183838,0.0,3.141592653589793,0.0007127836361918204,0.03152066521342826,0.06303992804747668,0.0008359554549924902,True
37.71771771771772,0.9365830197909631,0.0,3.141592653589793,0.0007029367044551033,0.03152097316951787,0.06304052417093481,0.0008244148365475291,True
37.83783783783784,0.9365879136945121,0.0,3.141592653589793,0.000693226547065001,0.031521273856497486,0.0630411054805992,0.0008130342199485487,True
37.95795795795796,0.9365927491680205,0.0,3.141592653589793,0.0006836512433128195,0.03152156784351873,0.06304167311093548,0.0008018113794092645,True
38.07807807807808,0.9365975261504782,0.0,3.141592653589793,0.0006742089000355356,0.031521855692607195,0.06304222818210437,0.0007907441201705423,True
38.1981981981982,0.9366022445808756,0.0,3.141592653589793,0.0006648976512051049,0.031522137958767085,0.06304277180017297,0.0007798302780678766,True
38.31831831831832,0.9366069043982018,0.0,3.141592653589793,0.0006557156575243016,0.031522415190089234,0.06304330505732315,0.0007690677191049091,True
38.43843843843844,0.9366115055414473,0.0,3.141592653589793,0.0006466611060290067,0.03152268792785107,0.06304382903205563,0.0007584543390328153,True
38.55855855855856,0.9366160479496018,0.0,3.141592653589793,0.0006377322096967743,0.03152295670662136,0.06304434478939698,0.0007479880629355936,True
38.67867867867868,0.9366205315616553,0.0,3.141592653589793,0.0006289272070616502,0.031523222054359,0.06304485338109654,0.000737666844821077,True
38.7987987987988,0.9366249563165974,0.0,3.141592653589793,0.0006202443618350353,0.031523484492513194,0.06304535584582902,0.0007274886672176488,True
38.91891891891892,0.9366293221534182,0.0,3.141592653589793,0.0006116819625325933,0.031523744536121466,0.06304585320938448,0.0007174515407765513,True
39.03903903903904,0.9366336290111076,0.0,3.141592653589793,0.0006032383221070291,0.03152400269390568,0.06304634648486074,0.0007075535038797344,True
39.15915915915916,0.9366378768286554,0.0,3.141592653589793,0.0005949117775865931,0.03152425946836841,0.06304683667285955,0.000697792622253146,True
39.27927927927928,0.9366420655450516,0.0,3.141592653589793,0.0005867006897193569,0.031524515355886316,0.06304732476166945,0.0006881669885854061,True
39.3993993993994,0.9366461950992861,0.0,3.141592653589793,0.0005786034426230561,0.031524770846802774,0.0630478117274457,0.000678674722151779,True
39.51951951951952,0.9366502654303488,0.0,3.141592653589793,0.0005706184434403246,0.03152502642552077,0.06304829853440692,0.0006693139684433838,True
39.63963963963964,0.9366542764772292,0.0,3.141592653589793,0.000562744121999488,0.03152528257059219,0.06304878613500021,0.0006600828988015532,True
39.75975975975976,0.9366582281789178,0.0,3.141592653589793,0.0005549789304805223,0.03152553975480694,0.06304927547008606,0.0006509797100572701,True
39.87987987987988,0.9366621204744041,0.0,3.141592653589793,0.0005473213430862859,0.031525798445282346,0.06304976746911388,0.0006420026241756565,True
40.0,0.9366659533026782,0.0,3.141592653589793,0.0005397698557188728,0.03152605910354878,0.06305026305029178,0.0006331498879053681,True
40.12012012012012,0.9366697266027298,0.0,3.141592653589793,0.000532322985660976,0.03152632218563616,0.06305076312076066,0.000624419772432891,True
40.24024024024024,0.9366734403135489,0.0,3.141592653589793,0.0005249792712622336,0.031526588142158085,0.06305126857675934,0.0006158105730416455,True
40.36036036036036,0.9366770943741255,0.0,3.141592653589793,0.0005177372716304009,0.03152685741839585,0.06305178030379453,0.00060732060877583,True
40.48048048048048,0.9366806887234491,0.0,3.141592653589793,0.0005105955663273511,0.031527130454380936,0.06305229917680069,0.0005989482221089536,True
40.6006006006006,0.9366842233005102,0.0,3.141592653589793,0.0005035527550697386,0.03152740768497614,0.06305282606030435,0.0005906917786169709,True
40.72072072072072,0.9366876980442982,0.0,3.141592653589793,0.0004966074574343128,0.0315276895399559,0.06305336180858324,0.0005825496666559845,True
40.84084084084084,0.9366911128938032,0.0,3.141592653589793,0.000489758312567748,0.03152797644408625,0.06305390726582558,0.0005745202970444191,True
40.96096096096096,0.9366944677880149,0.0,3.141592653589793,0.00048300397890099566,0.03152826881720275,0.06305446326628002,0.0005666021027496374,True
41.08108108108108,0.9366977626659235,0.0,3.141592653589793,0.00047634313386793643,0.03152856707428709,0.06305503063442015,0.0005587935385788967,True
41.2012012012012,0.9367009974665186,0.0,3.141592653589793,0.0004697744736284651,0.03152887162554505,0.0630556101850858,0.0005510930808746461,True
41.32132132132132,0.9367041721287903,0.0,3.141592653589793,0.00046329671279576445,0.03152918287648043,0.06305620272363237,0.0005434992272140315,True
41.44144144144144,0.9367072865917283,0.0,3.141592653589793,0.00045690858416771844,0.03152950122796969,0.06305680904609084,0.0005360104961126158,True
41.56156156156156,0.9367103407943228,0.0,3.141592653589793,0.0004506088384625239,0.03152982707633635,0.06305742993929978,0.0005286254267322066,True
41.68168168168168,0.9367133346755635,0.0,3.141592653589793,0.00044439624405827506,0.031530160813422775,0.06305806618105621,0.0005213425785927688,True
41.8018018018018,0.9367162681744401,0.0,3.141592653589793,0.00043826958673654577,0.03153050282666177,0.06305871854025728,0.0005141605312883482,True
41.92192192192192,0.9367191412299427,0.0,3.141592653589793,0.0004322276694298824,0.031530853499147124,0.06305938777703725,0.0005070778842069456,True
42.04204204204204,0.9367219559871228,0.0,3.141592653589793,0.0004262693119731293,0.03153121211083224,0.06306007244516114,0.0005000932388242749,True
42.16216216216216,0.9367247385261069,0.0,3.141592653589793,0.00042039335085949627,0.03153156601434524,0.06306074724359818,0.0004932050303040999,True
42.28228228228228,0.936727496206424,0.0,3.141592653589793,0.00041459863899977103,0.03153191188178545,0.063061405510216,0.00048641186783065626,True
42.4024024024024,0.936730228764691,0.0,3.141592653589793,0.00040888404548348426,0.031532250178200716,0.06306204816870771,0.00047971243996425646,True
42.52252252252252,0.9367329359375255,0.0,3.141592653589793,0.00040324845534486537,0.031532581364732075,0.06306267613487242,0.0004731054533236264,True
42.64264264264264,0.9367356174615442,0.0,3.141592653589793,0.00039769076933257195,0.031532905898677535,0.06306329031672324,0.00046658963233836835,True
42.76276276276276,0.9367382730733649,0.0,3.141592653589793,0.00039220990368278016,0.031533224233553814,0.06306389161462254,0.0004601637190047717,True
42.88288288288288,0.9367409025096046,0.0,3.141592653589793,0.0003868047898957291,0.03153353681915973,0.06306448092140737,0.0004538264726449636,True
43.003003003003,0.9367435055068803,0.0,3.141592653589793,0.0003814743745156637,0.03153384410163708,0.06306505912250483,0.0004475766696693279,True
43.12312312312312,0.9367460818018097,0.0,3.141592653589793,0.0003762176189140651,0.03153414652353087,0.06306562709604921,0.0004414131033421461,True
43.24324324324324,0.9367486311310097,0.0,3.141592653589793,0.00037103349907611734,0.031534444523849854,0.06306618571300868,0.00043533458355045335,True
43.36336336336336,0.9367511532310978,0.0,3.141592653589793,0.00036592100539039295,0.03153473853812547,0.06306673583730034,0.00042933993657601026,True
43.48348348348348,0.9367536478386908,0.0,3.141592653589793,0.0003608791424417135,0.0315350289984713,0.06306727832590237,0.00042342800487040703,True
43.6036036036036,0.9367561146904063,0.0,3.141592653589793,0.0003559069288070756,0.03153531633363945,0.06306781402897292,0.0004175976468332039,True
43.72372372372372,0.9367585535228615,0.0,3.141592653589793,0.0003510033968546628,0.031535600969078856,0.06306834378996033,0.0004118477365931172,True
43.84384384384384,0.9367609640726735,0.0,3.141592653589793,0.0003461675925458463,0.03153588332699245,0.06306886844571195,0.00040617716379216833,True
43.96396396396396,0.9367633460764597,0.0,3.141592653589793,0.00034139857524011376,0.031536163826391427,0.06306938882659645,0.000400584833372781,True
44.08408408408408,0.9367656992708372,0.0,3.141592653589793,0.00033669541750297227,0.0315364428831525,0.06306990575659842,0.0003950696653677777,True
44.2042042042042,0.9367680233924234,0.0,3.141592653589793,0.00033205720491664276,0.03153672091007172,0.06307042005343806,0.00038963059469323733,True
44.32432432432432,0.9367703181778353,0.0,3.141592653589793,0.00032748303589362395,0.031536998316918335,0.06307093252867282,0.0003842665709441797,True
44.44444444444444,0.9367725833636902,0.0,3.141592653589793,0.00032297202149302143,0.031537275510489106,0.06307144398779713,0.0003789765581930305,True
44.56456456456456,0.9367748186866056,0.0,3.141592653589793,0.0003185232852395434,0.03153755289466156,0.0630719552303626,0.000373759534790835,True
44.68468468468468,0.9367770238831983,0.0,3.141592653589793,0.0003141359629452855,0.031537830870445115,0.06307246705006674,0.00036861449317118967,True
44.8048048048048,0.9367791986900859,0.0,3.141592653589793,0.00030980920253407976,0.031538109836033876,0.06307298023485974,0.0003635404396568349,True
44.92492492492492,0.9367813428438854,0.0,3.141592653589793,0.0003055421638684525,0.03153839018685828,0.06307349556705238,0.00035853639426889884,True
45.04504504504504,0.9367834560812143,0.0,3.141592653589793,0.0003013340185792095,0.03153867231563488,0.06307401382339879,0.0003536013905387348,True
45.16516516516516,0.9367855381386895,0.0,3.141592653589793,0.00029718394989743183,0.031538956612417623,0.06307453577521624,0.00034873447532233446,True
45.28528528528528,0.9367875887529283,0.0,3.141592653589793,0.0002930911524890482,0.03153924346464687,0.06307506218846859,0.0003439347086172627,True
45.4054054054054,0.9367896076605483,0.0,3.141592653589793,0.00028905483229179924,0.03153953325719901,0.06307559382386849,0.00033920116338210116,True
45.525525525525524,0.9367915945981663,0.0,3.141592653589793,0.0002850742063546264,0.031539826372434764,0.06307613143697148,0.00033453292535835566,True
45.645645645645644,0.9367935493023999,0.0,3.141592653589793,0.00028114850267940456,0.031540123190248,0.06307667577827335,0.0003299290928947885,True
45.765765765765764,0.936795471509866,0.0,3.141592653589793,0.000277276960065041,0.03154042408811294,0.06307722759329719,0.00032538877677415695,True
45.885885885885884,0.936797360957182,0.0,3.141592653589793,0.00027345882795381453,0.03154072944113179,0.06307778762269556,0.00032091110004231184,True
46.006006006006004,0.9367992173809652,0.0,3.141592653589793,0.0002696933662800219,0.03154103962208161,0.0630783566023359,0.00031649519783963814,True
46.126126126126124,0.9368010405178325,0.0,3.141592653589793,0.0002659798453208282,0.03154135500146037,0.06307893526338951,0.0003121402172347921,True
46.246246246246244,0.9368028301044017,0.0,3.141592653589793,0.00026231754554927966,0.03154167594753266,0.06307952433243093,0.0003078453170607108,True
46.366366366366364,0.9368045858772895,0.0,3.141592653589793,0.00025870575748951444,0.03154200282637594,0.06308012453151796,0.00030360966775286785,True
46.486486486486484,0.9368063075731136,0.0,3.141592653589793,0.0002551437815740678,0.031542336001924944,0.06308073657828141,0.0002994324511897316,True
46.606606606606604,0.9368079949284908,0.0,3.141592653589793,0.0002516309280032666,0.03154267583601668,0.06308136118601407,0.00029531286053541375,True
46.726726726726724,0.9368096476800386,0.0,3.141592653589793,0.00024816651660666497,0.03154302268843373,0.06308199906376481,0.000291250100084459,True
46.846846846846844,0.9368112655643742,0.0,3.141592653589793,0.0002447498767065714,0.03154337691694982,0.06308265091640103,0.00028724338510876667,True
46.966966966966964,0.9368128483181146,0.0,3.141592653589793,0.00024138034698345726,0.03154373887737142,0.06308331744472213,0.0002832919417065991,True
47.087087087087085,0.9368143956778775,0.0,3.141592653589793,0.00023805727534342565,0.03154410892358193,0.06308399934552412,0.00027939500665365407,True
47.207207207207205,0.9368159073802796,0.0,3.141592653589793,0.0002347800187875664,0.03154448740758326,0.06308469731169124,0.0002755518272561851,True
47.327327327327325,0.9368173831619386,0.0,3.141592653589793,0.0002315479432832211,0.03154487467953977,0.06308541203227298,0.00027176166120611533,True
47.447447447447445,0.9368188227594716,0.0,3.141592653589793,0.00022836042363712485,0.0315452710878183,0.06308614419256996,0.00026802377643814765,True
47.567567567567565,0.9368202259094958,0.0,3.141592653589793,0.0002252168433703791,0.03154567697903082,0.06308689447421727,0.00026433745098882177,True
47.687687687687685,0.9368215923486283,0.0,3.141592653589793,0.00022211659459527914,0.03154609269807573,0.06308766355525196,0.0002607019728575043,True
47.807807807807805,0.9368229218134863,0.0,3.141592653589793,0.00021905907789386287,0.031546518588178064,0.06308845211021366,0.0002571166398692794,True
47.927927927927925,0.9368242140406874,0.0,3.141592653589793,0.00021604370219831,0.03154695499093007,0.06308926081019825,0.000253580759539716,True
48.048048048048045,0.9368254713660564,0.0,3.141592653589793,0.0002130698846728991,0.03154740094979897,0.06309008772987693,0.0002500936386535149,True
48.168168168168165,0.9368267174752353,0.0,3.141592653589793,0.00021013705059752871,0.03154784485677596,0.0630909096406896,0.00024665451064115996,True
48.288288288288285,0.9368279576835818,0.0,3.141592653589793,0.0002072446332548339,0.03154828426535926,0.06309172163700336,0.00024326269408087196,True
48.408408408408405,0.9368291914410358,0.0,3.141592653589793,0.00020439207381625705,0.03154871965336051,0.06309252466166759,0.00023991754005407565,True
48.528528528528525,0.9368304181975363,0.0,3.141592653589793,0.0002015788212305787,0.031549151497206974,0.06309331965458399,0.0002366184084852961,True
48.648648648648646,0.9368316374030232,0.0,3.141592653589793,0.00019880433211429601,0.03154958027197965,0.06309410755278295,0.0002333646680228902,True
48.768768768768766,0.936832848507436,0.0,3.141592653589793,0.0001960680706436108,0.03155000645145047,0.06309488929048979,0.00023015569592137392,True
48.888888888888886,0.9368340509607143,0.0,3.141592653589793,0.0001933695084479395,0.031550430508119044,0.06309566579920659,0.00022699087792530428,True
49.009009009009006,0.9368352442127972,0.0,3.141592653589793,0.00019070812450500067,0.03155085291325075,0.06309643800777082,0.00022386960815471189,True
49.129129129129126,0.9368364277136249,0.0,3.141592653589793,0.0001880834050373675,0.03155127413691172,0.06309720684243735,0.0002207912889920446,True
49.249249249249246,0.9368376009131365,0.0,3.141592653589793,0.0001854948434105342,0.0315516946480069,0.06309797322694881,0.0002177553309706298,True
49.369369369369366,0.9368387632612717,0.0,3.141592653589793,0.0001829419400324742,0.031552114914315595,0.06309873808258758,0.0002147611526646087,True
49.489489489489486,0.9368399142079699,0.0,3.141592653589793,0.00018042420225456284,0.03155253540252736,0.06309950232827546,0.00021180818058033821,True
49.609609609609606,0.9368410532031708,0.0,3.141592653589793,0.0001779411442740219,0.03155295657827809,0.06310026688061313,0.00020889584904923837,True
49.729729729729726,0.9368421796968138,0.0,3.141592653589793,0.00017549228703769815,0.03155337890618557,0.06310103265396191,0.00020602360012206926,True
49.849849849849846,0.9368432931388384,0.0,3.141592653589793,0.0001730771581472265,0.031553802849885265,0.0631018005605192,0.0002031908834646101,True
49.969969969969966,0.9368443929791843,0.0,3.141592653589793,0.00017069529176560232,0.031554228872064376,0.06310257151036647,0.00020039715625473067,True
50.09009009009009,0.9368454786677911,0.0,3.141592653589793,0.00016834622852502057,0.03155465743449863,0.0631033464115593,0.00019764188308083494,True
50.21021021021021,0.9368465496545982,0.0,3.141592653589793,0.00016602951543610574,0.03155508899808573,0.06310412617017641,0.00019492453584165804,True
50.33033033033033,0.936847605389545,0.0,3.141592653589793,0.00016374470579839958,0.031555524022881164,0.06310491169039006,0.0001922445936473975,True
50.45045045045045,0.9368486453225714,0.0,3.141592653589793,0.00016149135911212642,0.03155596296813174,0.06310570387454259,0.00018960154272216172,True
50.57057057057057,0.9368496689036165,0.0,3.141592653589793,0.00015926904099126105,0.03155640629231079,0.06310650362319485,0.00018699487630772574,True
50.69069069069069,0.9368506755826203,0.0,3.141592653589793,0.00015707732307778868,0.03155685445315192,0.06310731183520585,0.00018442409456856206,True
50.81081081081081,0.9368516648095218,0.0,3.141592653589793,0.00015491578295722056,0.03155730790768374,0.06310812940779588,0.0001818887044981484,True
50.93093093093093,0.936852636034261,0.0,3.141592653589793,0.00015278400407532105,0.031557767112262894,0.06310895723660186,0.00017938821982651728,True
51.05105105105105,0.9368535887067774,0.0,3.141592653589793,0.00015068157565599396,0.03155823252260888,0.06310979621575605,0.0001769221609290482,True
51.17117117117117,0.9368545222770102,0.0,3.141592653589793,0.00014860809262038732,0.03155870459383722,0.06311064723792906,0.00017449005473647186,True
51.291291291291294,0.9368554361948992,0.0,3.141592653589793,0.0001465631555070892,0.03155918378049319,0.0631115111944176,0.00017209143464607795,True
51.411411411411414,0.9368563299103839,0.0,3.141592653589793,0.0001445463703935163,0.03155967053658527,0.06311238897519496,0.0001697258404341138,True
51.531531531531535,0.9368572028734039,0.0,3.141592653589793,0.0001425573488183859,0.031560165315618345,0.0631132814689851,0.00016739281816934817,True
51.651651651651655,0.9368580545338985,0.0,3.141592653589793,0.00014059570770534846,0.03156066857062772,0.06311418956329445,0.0001650919201277952,True
51.771771771771775,0.9368588843418074,0.0,3.141592653589793,0.00013866106928761047,0.031561180754211035,0.0631151141445177,0.00016282270470857396,True
51.891891891891895,0.9368596917470704,0.0,3.141592653589793,0.00013675306103371095,0.03156170231856275,0.0631160560979813,0.00016058473635089957,True
52.012012012012015,0.9368604761996265,0.0,3.141592653589793,0.0001348713155743522,0.03156223371550577,0.06311701630798902,0.0001583775854521823,True
52.132132132132135,0.9368612371494156,0.0,3.141592653589793,0.00013301547063020378,0.03156277539652624,0.06311799565791383,0.0001562008282872195,True
52.252252252252255,0.9368619740463772,0.0,3.141592653589793,0.00013118516894080774,0.0315633278128037,0.06311899503023993,0.0001540540469284755,True
52.372372372372375,0.9368626863404507,0.0,3.141592653589793,0.0001293800581944454,0.0315638914152464,0.06312001530663275,0.00015193682916742429,True
52.492492492492495,0.9368633734815758,0.0,3.141592653589793,0.00012759979095902725,0.0315644666545234,0.06312105736799227,0.0001498487684369483,True
52.612612612612615,0.936864034919692,0.0,3.141592653589793,0.00012584402461392492,0.03156505398109575,0.06312212209454048,0.0001477894637347761,True
52.732732732732735,0.9368646701047386,0.0,3.141592653589793,0.0001241124212828604,0.03156565384525067,0.06312321036582531,0.00014575851954794577,True
52.852852852852855,0.9368652784866556,0.0,3.141592653589793,0.00012240464776758957,0.03156626669713454,0.06312432306086334,0.00014375554577828075,True
52.972972972972975,0.9368658595153821,0.0,3.141592653589793,0.00012072037548270782,0.031566892986783314,0.06312546105812707,0.00014178015766886607,True
53.093093093093096,0.9368664126408578,0.0,3.141592653589793,0.00011905928039123714,0.03156753316415733,0.06312662523565103,0.00013983197573151003,True
53.213213213213216,0.9368669373130223,0.0,3.141592653589793,0.00011742104294121642,0.03156818767917191,0.06312781647106004,0.00013791062567517631,True
53.333333333333336,0.9368674329818152,0.0,3.141592653589793,0.00011580534800312596,0.03156885698173125,0.06312903564165437,0.00013601573833538157,True
53.453453453453456,0.9368678990971756,0.0,3.141592653589793,0.0001142118848082124,0.0315695415217603,0.06313028362448231,0.00013414694960453707,True
53.573573573573576,0.9368683351090437,0.0,3.141592653589793,0.0001126403468877474,0.03157024174923699,0.0631315612963515,0.0001323039003632233,True
53.693693693693696,0.9368687404673585,0.0,3.141592653589793,0.00011109043201304637,0.03157095811422482,0.06313286953393964,0.0001304862364123943,True
53.813813813813816,0.9368691146220599,0.0,3.141592653589793,0.00010956184213641322,0.031571691066905425,0.06313420921382373,0.00012869360840648454,True
53.933933933933936,0.9368694570230871,0.0,3.141592653589793,0.00010805428333287403,0.03157244105761141,0.06313558121255868,0.0001269256717874216,True
54.054054054054056,0.936869770193552,0.0,3.141592653589793,0.00010656746574277946,0.031573207003546475,0.06313698334006736,0.00012518208062653764,True
54.174174174174176,0.9368700764103047,0.0,3.141592653589793,0.00010510110351550831,0.03157397796640685,0.0631383936947214,0.0001234624553613675,True
54.294294294294296,0.9368703800895349,0.0,3.141592653589793,0.0001036549147537099,0.03157475191960805,0.06313980819816045,0.00012176645791448892,True
54.414414414414416,0.9368706810765788,0.0,3.141592653589793,0.00010222862145790663,0.03157552911745677,0.06314122733349267,0.00012009376390372218,True
54.53453453453454,0.9368709792167725,0.0,3.141592653589793,0.00010082194947220742,0.031576309814616184,0.06314265158419528,0.00011844405339204352,True
54.65465465465466,0.9368712743554525,0.0,3.141592653589793,9.943462843084478e-05,0.0315770942661391,0.06314408143415516,0.00011681701082685522,True
54.77477477477478,0.9368715663379548,0.0,3.141592653589793,9.806639170542141e-05,0.03157788272750299,0.06314551736775262,0.00011521232498008036,True
54.8948948948949,0.9368718550096157,0.0,3.141592653589793,9.671697635293757e-05,0.03157867545464242,0.06314695986990981,0.00011362968888907334,True
55.01501501501502,0.9368721402157713,0.0,3.141592653589793,9.538612306453293e-05,0.03157947270398415,0.06314840942615262,0.00011206879979833382,True
55.13513513513514,0.9368724218017581,0.0,3.141592653589793,9.407357611494857e-05,0.031580274732479964,0.06314986652267794,0.00011052935910201291,True
55.25525525525526,0.9368726996129122,0.0,3.141592653589793,9.277908331270407e-05,0.03158108179764113,0.06315133164641602,0.00010901107228720434,True
55.37537537537538,0.9368729734945699,0.0,3.141592653589793,9.15023959509664e-05,0.03158189415757253,0.06315280528510116,0.00010751364887800286,True
55.4954954954955,0.9368732432920671,0.0,3.141592653589793,9.024326875911912e-05,0.03158271207100723,0.0631542879273351,0.0001060368023803294,True
55.61561561561562,0.9368735088507405,0.0,3.141592653589793,8.900145985503657e-05,0.03158353579734065,0.06315578006261718,0.000104580250227501,True
55.73573573573574,0.9368737700159261,0.0,3.141592653589793,8.777673069797812e-05,0.0315843655966646,0.06315728218143979,0.00010314371372654722,True
55.85585585585586,0.9368740266329603,0.0,3.141592653589793,8.656884604215687e-05,0.031585201729802365,0.06315879477536669,0.00010172691800525404,True
55.97597597597598,0.936874278547179,0.0,3.141592653589793,8.537757389100729e-05,0.031586044458343246,0.06316031833705403,0.0001003295919599295,True
56.0960960960961,0.9368745256039186,0.0,3.141592653589793,8.420268545203943e-05,0.03158689404467822,0.06316185336033876,9.895146820388013e-05,True
56.21621621621622,0.9368747676485154,0.0,3.141592653589793,8.304395509235083e-05,0.03158775075203281,0.06316340034030261,9.759228301658975e-05,True
56.33633633633634,0.9368750045263056,0.0,3.141592653589793,8.190116029475981e-05,0.031588614844505765,0.06316495977333164,9.625177629358978e-05,True
56.45645645645646,0.9368752360826254,0.0,3.141592653589793,8.077408161455476e-05,0.03158948658710085,0.06316653215718421,9.492969149701179e-05,True
56.57657657657658,0.9368754621628111,0.0,3.141592653589793,7.966250263684497e-05,0.03159036624576411,0.0631681179910584,9.362577560681356e-05,True
56.6966966966967,0.9368756826121987,0.0,3.141592653589793,7.856620993452932e-05,0.0315912540874201,0.0631697177756379,9.233977907267172e-05,True
56.81681681681682,0.9368758972761247,0.0,3.141592653589793,7.748499302681413e-05,0.0315921503800059,0.06317133201318849,9.107145576652411e-05,True
56.93693693693694,0.9368761059999253,0.0,3.141592653589793,7.641864433834773e-05,0.031593055392509554,0.06317296120761007,8.982056293576627e-05,True
57.05705705705706,0.9368763086289366,0.0,3.141592653589793,7.536695915893099e-05,0.03159396939500409,0.06317460586448191,8.858686115707865e-05,True
57.17717717717718,0.936876505008495,0.0,3.141592653589793,7.432973560375869e-05,0.0315948926586851,0.06317626649115357,8.737011429088608e-05,True
57.2972972972973,0.9368766949839364,0.0,3.141592653589793,7.330677457423194e-05,0.031595825455907195,0.06317794359682097,8.617008943643879e-05,True
57.41741741741742,0.9368768784005975,0.0,3.141592653589793,7.229787971934186e-05,0.031596768060221124,0.06317963769256338,8.498655688750237e-05,True
57.53753753753754,0.9368770551038141,0.0,3.141592653589793,7.130285739757055e-05,0.03159772074641032,0.0631813492914204,8.381929008865465e-05,True
57.65765765765766,0.9368772249389229,0.0,3.141592653589793,7.032151663931377e-05,0.03159868379052837,0.0631830789084822,8.266806559217578e-05,True
57.77777777777778,0.9368773877512595,0.0,3.141592653589793,6.935366910986705e-05,0.03159965746993733,0.06318482706092513,8.153266301552809e-05,True
57.8978978978979,0.9368775433861607,0.0,3.141592653589793,6.83991290729012e-05,0.031600642063343946,0.06318659426808945,8.041286499941257e-05,True
58.01801801801802,0.9368776916889625,0.0,3.141592653589793,6.745771335444674e-05,0.03160163785083902,0.06318838105156184,7.930845716640083e-05,True
